Ano,nivel_geografico,IdServicio_master,servicio_salud_master,profesional,proporcion_profesional_pct,sexo
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Enfermera/o,37.799413887476085,Mujer
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Matrona/on,9.507374845600523,Mujer
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Medico/a,1.002688367361767,Mujer
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Nutricionista,19.402262103708008,Mujer
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Otro profesional capacitado en EMP y EMPAM,25.821647412143673,Mujer
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Tecnico en enfermeria,6.466613383709947,Mujer
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Enfermera/o,55.44442167110747,Mujer
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Matrona/on,3.2219717155154743,Mujer
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Medico/a,0.547926487668238,Mujer
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Nutricionista,12.424677187948351,Mujer
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Otro profesional capacitado en EMP y EMPAM,13.307371729179476,Mujer
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Tecnico en enfermeria,15.053631208580992,Mujer
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Enfermera/o,41.88215593114729,Mujer
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Matrona/on,2.520640236778565,Mujer
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Medico/a,0.3534153750292079,Mujer
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Nutricionista,2.0211854505802633,Mujer
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Otro profesional capacitado en EMP y EMPAM,1.1449489835656983,Mujer
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Tecnico en enfermeria,52.077654022898976,Mujer
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Enfermera/o,42.62531660481829,Mujer
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Matrona/on,5.429404488425517,Mujer
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Medico/a,0.5050951287035401,Mujer
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Nutricionista,11.605407315780173,Mujer
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Otro profesional capacitado en EMP y EMPAM,18.529481062614124,Mujer
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Tecnico en enfermeria,21.305295399658362,Mujer
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Enfermera/o,62.27249655572474,Mujer
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Matrona/on,9.384139414594058,Mujer
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Medico/a,0.39397674812075506,Mujer
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Nutricionista,11.195707345370169,Mujer
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Otro profesional capacitado en EMP y EMPAM,10.580571870543592,Mujer
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Tecnico en enfermeria,6.1731080656466775,Mujer
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Enfermera/o,25.125490865630866,Mujer
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Matrona/on,5.113539354618405,Mujer
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Medico/a,1.4691821751750043,Mujer
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Nutricionista,5.6726993341301,Mujer
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Otro profesional capacitado en EMP y EMPAM,17.23066416254055,Mujer
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Tecnico en enfermeria,45.388424107905074,Mujer
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Enfermera/o,38.582266373932136,Mujer
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Matrona/on,8.209247223007194,Mujer
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Medico/a,1.4292546138295328,Mujer
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Nutricionista,18.824859248309895,Mujer
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Otro profesional capacitado en EMP y EMPAM,24.83859748277286,Mujer
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Tecnico en enfermeria,8.115775058148381,Mujer
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Enfermera/o,45.94034797017398,Mujer
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Matrona/on,3.510225439323246,Mujer
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Medico/a,2.085422753237692,Mujer
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Nutricionista,12.826494571142021,Mujer
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Otro profesional capacitado en EMP y EMPAM,14.130292591462085,Mujer
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Tecnico en enfermeria,21.50721667466097,Mujer
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Enfermera/o,38.93114462922379,Mujer
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Matrona/on,2.695772993568533,Mujer
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Medico/a,1.8041052526033834,Mujer
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Nutricionista,4.413934367524673,Mujer
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Otro profesional capacitado en EMP y EMPAM,1.1931875152192284,Mujer
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Tecnico en enfermeria,50.9618552418604,Mujer
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Enfermera/o,38.39755613912857,Mujer
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Matrona/on,6.643442842596066,Mujer
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Medico/a,1.1490433570930918,Mujer
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Nutricionista,15.558175679296854,Mujer
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Otro profesional capacitado en EMP y EMPAM,10.223484645479394,Mujer
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Tecnico en enfermeria,28.028297336406023,Mujer
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Enfermera/o,57.987332161125316,Mujer
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Matrona/on,8.40093510230179,Mujer
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Medico/a,1.4675911125319694,Mujer
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Nutricionista,13.359175191815856,Mujer
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Otro profesional capacitado en EMP y EMPAM,11.937539961636828,Mujer
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Tecnico en enfermeria,6.8474264705882355,Mujer
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Enfermera/o,25.970417034823722,Mujer
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Matrona/on,4.446887583383358,Mujer
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Medico/a,3.793984931978066,Mujer
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Nutricionista,7.543453774087588,Mujer
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Otro profesional capacitado en EMP y EMPAM,13.209812425384962,Mujer
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Tecnico en enfermeria,45.0354442503423,Mujer
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Enfermera/o,32.75029280261257,Mujer
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Matrona/on,6.727193454899849,Mujer
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Medico/a,2.672411582159986,Mujer
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Nutricionista,17.49891000487292,Mujer
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Otro profesional capacitado en EMP y EMPAM,21.308336111752286,Mujer
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Tecnico en enfermeria,19.042856043702393,Mujer
