Ano,nivel_geografico,IdServicio_master,servicio_salud_master,factor_riesgo,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_mas,total_15_mas,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,15_19_prevalencia_pct,20_24_prevalencia_pct,25_29_prevalencia_pct,30_34_prevalencia_pct,35_39_prevalencia_pct,40_44_prevalencia_pct,45_49_prevalencia_pct,50_54_prevalencia_pct,55_59_prevalencia_pct,60_64_prevalencia_pct,65_mas_prevalencia_pct,total_15_mas_prevalencia_pct
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Presion arterial elevada,28,245,371,518,585,735,734,890,876,851,9928,15761,815,5044,6134,6544,5805,5275,4716,4808,4789,4525,37417,85872,3.4355828220858897,4.85725614591594,6.048255624388654,7.915647921760391,10.077519379844961,13.933649289099526,15.56403731976251,18.510815307820298,18.29191898099812,18.806629834254142,26.533393911858244,18.35406185951183
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Tabaquismo,114,1172,1448,1575,1376,1312,1144,1096,1135,999,4688,16059,815,5044,6134,6544,5805,5275,4716,4808,4789,4525,37417,85872,13.987730061349692,23.2355273592387,23.606129768503422,24.067848410757946,23.703703703703706,24.872037914691944,24.257845631891435,22.795341098169715,23.70014616830236,22.07734806629834,12.529064329048293,18.701089994410285
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Colesterol elevado,5,168,238,294,316,385,499,610,579,449,2231,5774,1371,5796,6489,6861,5942,5619,5524,5485,4993,4537,54731,107348,0.36469730123997085,2.898550724637681,3.6677454153182305,4.285089637079143,5.3180747223157185,6.851752980957465,9.033309196234612,11.121239744758432,11.596234728620068,9.896407317610755,4.0763004512981675,5.3787681186421725
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Glicemia alterada,20,384,398,481,480,416,497,594,579,573,4100,8522,1371,5796,6489,6861,5942,5619,5524,5485,4993,4537,54731,107348,1.4587892049598834,6.625258799171843,6.133456618893511,7.010639848418599,8.078088185796028,7.403452571631963,8.997103548153513,10.829535095715588,11.596234728620068,12.629490852986555,7.491184155231953,7.938666766031971
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Presion arterial elevada,24,237,356,457,461,621,709,842,786,845,12474,17812,1371,5796,6489,6861,5942,5619,5524,5485,4993,4537,54731,107348,1.75054704595186,4.089026915113872,5.486207427955001,6.660836612738668,7.758330528441602,11.051788574479444,12.834902244750182,15.350957155879671,15.742038854396153,18.624641833810887,22.791471012771556,16.592763721727465
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Tabaquismo,65,1163,1431,1575,1333,1350,1262,1223,1057,965,5216,16640,1371,5796,6489,6861,5942,5619,5524,5485,4993,4537,54731,107348,4.741064916119621,20.065562456866804,22.052704576976424,22.955837341495407,22.433524065971053,24.025627335824883,22.84576393917451,22.2971741112124,21.169637492489485,21.269561384174565,9.530247939924358,15.50098744270969
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Colesterol elevado,48,329,462,624,689,762,790,961,922,785,6501,12873,1363,12502,14251,15129,12365,10963,8671,7904,7100,6070,60361,156679,3.521643433602348,2.631578947368421,3.2418777629640023,4.12452905016855,5.572179539021431,6.950652193742589,9.110829200784224,12.1584008097166,12.985915492957748,12.932454695222406,10.770199300873081,8.216161706418855
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Glicemia alterada,136,1396,1751,2147,1955,1977,1717,1721,1570,1276,13730,29376,1363,12502,14251,15129,12365,10963,8671,7904,7100,6070,60361,156679,9.977989728539985,11.166213405855064,12.28685706266227,14.191288254345958,15.81075616659927,18.033385022347897,19.801637642717104,21.773785425101213,22.112676056338028,21.021416803953873,22.746475373171418,18.74916229998915
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Presion arterial elevada,29,562,854,1100,1324,1499,1439,1486,1457,1302,18078,29130,1363,12502,14251,15129,12365,10963,8671,7904,7100,6070,60361,156679,2.127659574468085,4.495280755079188,5.992561925478914,7.270804415361226,10.707642539425798,13.673264617349265,16.595548379656325,18.80060728744939,20.52112676056338,21.4497528830313,29.94980202448601,18.592153383669796
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Tabaquismo,150,3245,4174,4407,3903,3596,2737,2364,2055,1901,7411,35943,1363,12502,14251,15129,12365,10963,8671,7904,7100,6070,60361,156679,11.005135730007337,25.955847064469683,29.289172689635816,29.129486416815386,31.56490093004448,32.80124053634954,31.56498673740053,29.90890688259109,28.943661971830988,31.31795716639209,12.277795265154653,22.94053446856311
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Colesterol elevado,16,274,301,402,387,442,422,474,471,466,5324,8979,1384,9042,9073,9363,7729,6958,5829,5218,4788,4535,54361,118280,1.1560693641618496,3.0303030303030303,3.3175355450236967,4.293495674463313,5.00711605641092,6.352400114975568,7.239663750214445,9.083940206975853,9.837092731829573,10.275633958103638,9.793785986276927,7.591308758877241
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Glicemia alterada,79,507,533,615,590,639,625,620,540,485,12220,17453,1384,9042,9073,9363,7729,6958,5829,5218,4788,4535,54361,118280,5.708092485549133,5.6071665560716655,5.874572908630001,6.568407561678949,7.633587786259542,9.183673469387756,10.722250814891062,11.881947106170946,11.278195488721805,10.694597574421168,22.47935100531631,14.755664524856273
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Presion arterial elevada,60,297,379,565,577,730,739,741,727,749,11957,17521,1384,9042,9073,9363,7729,6958,5829,5218,4788,4535,54361,118280,4.335260115606936,3.2846715328467155,4.177229141408575,6.034390686745701,7.4653900892741625,10.491520551882724,12.677989363527193,14.20084323495592,15.183792815371763,16.51598676957001,21.995548279097147,14.81315522489009
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Tabaquismo,190,2124,2475,2739,2483,2324,1919,1620,1445,1350,5727,24396,1384,9042,9073,9363,7729,6958,5829,5218,4788,4535,54361,118280,13.728323699421965,23.490378234903783,27.278739116058638,29.253444408843322,32.12576012420753,33.400402414486926,32.92159890204152,31.0463779225757,30.179615705931496,29.768467475192946,10.535126285388422,20.625634088603313
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Colesterol elevado,26,496,750,985,1095,1230,1284,1461,1289,1034,3241,12891,435,8693,9709,10201,9232,7881,6817,6551,5429,4781,41716,111445,5.977011494252873,5.705740250776486,7.724791430631372,9.655916086658172,11.860918544194107,15.607156452226874,18.8352647792284,22.301938635322852,23.742862405599556,21.627274628738757,7.76920126570141,11.56714074207008
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Glicemia alterada,45,842,1000,1238,1263,1333,1295,1452,1319,1240,8091,19118,435,8693,9709,10201,9232,7881,6817,6551,5429,4781,41716,111445,10.344827586206897,9.685954216035892,10.299721907508497,12.13606509165768,13.680675909878683,16.914097195787335,18.99662608185419,22.164555029766447,24.29545035918217,25.935996653419785,19.395435804008056,17.154650275920858
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Presion arterial elevada,16,327,511,646,788,867,958,999,930,892,9743,16677,435,8693,9709,10201,9232,7881,6817,6551,5429,4781,41716,111445,3.67816091954023,3.76164730242724,5.263157894736842,6.332712479168709,8.535528596187175,11.00114198705748,14.053102537773213,15.2495802167608,17.13022656106097,18.65718468939552,23.35554703231374,14.96433218179371
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Tabaquismo,59,1894,2410,2629,2353,2051,1665,1694,1342,1201,4380,21678,435,8693,9709,10201,9232,7881,6817,6551,5429,4781,41716,111445,13.563218390804598,21.787645231795697,24.822329797095477,25.77198313890795,25.48743500866551,26.024616165461232,24.42423353381253,25.858647534727524,24.719101123595504,25.12026772641707,10.499568510883114,19.45174749876621
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Colesterol elevado,126,754,1148,1466,1651,1733,1828,2103,1984,1651,6727,21171,3160,11483,13145,13539,11990,10660,9182,8811,7734,6688,63366,159758,3.9873417721518987,6.566228337542454,8.733358691517687,10.827978432675973,13.769808173477898,16.25703564727955,19.908516663036377,23.86789240721825,25.6529609516421,24.686004784688993,10.616103273048639,13.25191852677174
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Glicemia alterada,488,2005,2538,3020,2874,2911,2724,2757,2555,2154,15504,39530,3160,11483,13145,13539,11990,10660,9182,8811,7734,6688,63366,159758,15.443037974683543,17.4605939214491,19.307721567135793,22.305931014107394,23.969974979149292,27.307692307692307,29.666739272489657,31.29043241402792,33.0359451771399,32.20693779904306,24.467379982956157,24.743674808147322
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Presion arterial elevada,60,553,835,1132,1290,1552,1591,1723,1684,1551,19618,31589,3160,11483,13145,13539,11990,10660,9182,8811,7734,6688,63366,159758,1.89873417721519,4.81581468257424,6.352225180677064,8.36103109535416,10.758965804837365,14.559099437148218,17.3273796558484,19.555101577573488,21.773985001292992,23.190789473684212,30.9598207240476,19.773031710462075
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Tabaquismo,211,2658,3454,3699,3493,3093,2612,2414,1991,1705,6542,31872,3160,11483,13145,13539,11990,10660,9182,8811,7734,6688,63366,159758,6.677215189873417,23.147261168684143,26.276150627615063,27.321072457345448,29.132610508757296,29.015009380863038,28.446961446307995,27.397571217795935,25.74347039048358,25.493421052631575,10.324148597039422,19.9501746391417
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Colesterol elevado,24,283,439,640,677,838,915,1055,1099,1065,5354,12389,1101,7310,7837,8198,7514,6610,5478,5422,5139,5042,42838,102489,2.17983651226158,3.8714090287277703,5.601633278040066,7.806782141985851,9.009848283204684,12.677760968229954,16.703176341730558,19.45776466248617,21.385483557112277,21.122570408568027,12.498249217984032,12.08812653065207
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Glicemia alterada,100,1281,1483,1602,1608,1568,1440,1487,1620,1642,16435,30266,1101,7310,7837,8198,7514,6610,5478,5422,5139,5042,42838,102489,9.08265213442325,17.523939808481533,18.92305729233125,19.541351549158332,21.400053233963266,23.72163388804841,26.286966046002192,27.425304315750648,31.523642732049034,32.56644188813962,38.365469909893086,29.530974055752324
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Presion arterial elevada,25,365,447,583,771,798,908,962,993,957,11621,18430,1101,7310,7837,8198,7514,6610,5478,5422,5139,5042,42838,102489,2.2706630336058127,4.993160054719562,5.7037131555442135,7.111490607465236,10.260846420015971,12.072617246596067,16.575392479006936,17.742530431575066,19.322825452422652,18.98056326854423,27.127783743405388,17.98241762530613
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Tabaquismo,97,1555,1875,1937,1815,1692,1369,1295,1236,1202,5428,19501,1101,7310,7837,8198,7514,6610,5478,5422,5139,5042,42838,102489,8.810172570390554,21.272229822161425,23.924971290034453,23.62771407660405,24.154910833111526,25.597579425113466,24.99087258123403,23.88417558096643,24.051371862230006,23.839746132487107,12.670993043559456,19.02740781937574
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Colesterol elevado,3,186,240,279,342,403,464,580,528,470,2306,5801,1131,7282,7857,8550,7610,6877,6555,6433,5875,5609,60509,124288,0.2652519893899204,2.5542433397418294,3.0546009927453226,3.263157894736842,4.494086727989488,5.8601134215500945,7.078565980167811,9.016011192289756,8.98723404255319,8.3793902656445,3.8110033218198947,4.667385427394439
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Glicemia alterada,21,711,785,899,944,992,961,1002,967,892,5713,13887,1131,7282,7857,8550,7610,6877,6555,6433,5875,5609,60509,124288,1.8567639257294428,9.76380115352925,9.991090747104494,10.514619883040936,12.40473061760841,14.42489457612331,14.660564454614796,15.575936577024715,16.459574468085105,15.903013014797645,9.441570675436711,11.173242790937179
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Presion arterial elevada,13,339,464,578,624,728,880,905,909,958,12558,18956,1131,7282,7857,8550,7610,6877,6555,6433,5875,5609,60509,124288,1.1494252873563218,4.655314474045592,5.905561919307624,6.760233918128655,8.199737187910644,10.58601134215501,13.424866514111367,14.06808642934867,15.472340425531913,17.079693349973258,20.753937430795418,15.251673532440781
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Tabaquismo,65,1472,1770,1932,1749,1605,1453,1323,1159,1126,5615,19269,1131,7282,7857,8550,7610,6877,6555,6433,5875,5609,60509,124288,5.747126436781609,20.21422686075254,22.527682321496755,22.596491228070175,22.982917214191854,23.338665115602733,22.166285278413426,20.5658324265506,19.727659574468085,20.074879657692993,9.279611297492934,15.50350798146241
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Colesterol elevado,11,325,448,656,677,882,826,1039,932,895,6619,13310,1390,14644,16096,17236,14958,13120,10104,9585,8364,8078,68582,182157,0.7913669064748201,2.2193389784211965,2.783300198807157,3.805987468090044,4.526006150554887,6.722560975609756,8.174980205859066,10.839853938445486,11.142993782879005,11.079475117603367,9.651220436849318,7.306883622369714
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Glicemia alterada,40,1288,1808,2109,2145,1985,1744,1779,1673,1608,13139,29318,1390,14644,16096,17236,14958,13120,10104,9585,8364,8078,68582,182157,2.877697841726619,8.795411089866157,11.232604373757455,12.2360176375029,14.340152426795024,15.129573170731708,17.26049089469517,18.56025039123631,20.00239120038259,19.905917306263927,19.158088128080255,16.094907140543597
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Presion arterial elevada,16,591,965,1285,1464,1665,1707,1727,1713,1759,19420,32312,1390,14644,16096,17236,14958,13120,10104,9585,8364,8078,68582,182157,1.1510791366906474,4.035782573067468,5.995278330019881,7.45532606173126,9.787404733253108,12.690548780487804,16.894299287410927,18.01773604590506,20.480631276901004,21.775191879178013,28.316467877868828,17.738544222840737
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Tabaquismo,124,3386,4479,4894,4426,4119,3082,2867,2346,2279,8784,40786,1390,14644,16096,17236,14958,13120,10104,9585,8364,8078,68582,182157,8.920863309352518,23.122097787489757,27.82678926441352,28.394058946391276,29.589517315149084,31.394817073170735,30.502771179730797,29.911319770474698,28.04878048780488,28.212428819014608,12.808025429412965,22.390575163183406
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Colesterol elevado,20,234,340,428,393,427,410,472,456,419,5718,9317,1677,10608,10803,11030,9348,7999,6471,6138,5360,4914,60696,135044,1.1926058437686344,2.2058823529411766,3.147273905396649,3.880326382592928,4.2041078305519894,5.338167270908864,6.335960438881163,7.689801238188335,8.507462686567164,8.526658526658526,9.420719652036379,6.899232842629069
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Glicemia alterada,67,419,564,579,530,551,589,616,534,451,11704,16604,1677,10608,10803,11030,9348,7999,6471,6138,5360,4914,60696,135044,3.9952295766249257,3.9498491704374055,5.220772007775618,5.2493200362647325,5.669661959777493,6.88836104513064,9.102148045124402,10.03584229390681,9.962686567164178,9.177859177859178,19.282984051667327,12.295251917893427
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Presion arterial elevada,131,500,668,794,818,947,956,1050,935,870,14046,21715,1677,10608,10803,11030,9348,7999,6471,6138,5360,4914,60696,135044,7.811568276684556,4.71342383107089,6.18346755530871,7.198549410698096,8.75053487376979,11.83897987248406,14.773605316025343,17.10654936461388,17.44402985074627,17.704517704517706,23.141557928034796,16.07994431444566
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Tabaquismo,334,2456,3053,3164,2884,2773,2111,1990,1651,1587,7291,29294,1677,10608,10803,11030,9348,7999,6471,6138,5360,4914,60696,135044,19.916517590936195,23.15233785822021,28.260668332870498,28.685403445149593,30.851519041506204,34.66683335416927,32.62246947921496,32.420984033887265,30.80223880597015,32.295482295482294,12.012323711611968,21.69218921240485
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Colesterol elevado,25,341,523,737,949,1143,1361,1698,1655,1790,3359,13581,968,8868,9774,10892,10931,10107,10075,11363,11715,12992,47877,145560,2.5826446280991737,3.8452864230942714,5.350931041538776,6.766434080058758,8.681730857195133,11.308993766696348,13.508684863523573,14.94323682126199,14.127187366623986,13.777709359605911,7.015894897341103,9.330173124484748
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Glicemia alterada,36,886,1049,1295,1505,1589,1854,2455,2686,2938,8592,24885,968,8868,9774,10892,10931,10107,10075,11363,11715,12992,47877,145560,3.71900826446281,9.990978800180423,10.73255576018007,11.889460154241645,13.768182234013358,15.721776986247155,18.40198511166253,21.605209891753937,22.927870251813914,22.613916256157633,17.945986590638512,17.096042868920033
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Presion arterial elevada,31,370,510,774,1101,1339,1743,2089,2262,2758,10818,23795,968,8868,9774,10892,10931,10107,10075,11363,11715,12992,47877,145560,3.202479338842975,4.172304916553902,5.217925107427869,7.10613294160852,10.072271521361266,13.24824379143168,17.300248138957816,18.384229516852944,19.308578745198464,21.228448275862068,22.59540071433047,16.347210772190163
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Tabaquismo,59,1554,2198,2502,2518,2400,2408,2767,2592,2968,5467,27433,968,8868,9774,10892,10931,10107,10075,11363,11715,12992,47877,145560,6.095041322314049,17.523680649526387,22.488234090444035,22.97098788101359,23.035403897173175,23.745918670228555,23.900744416873447,24.350963653964623,22.125480153649168,22.844827586206897,11.418844121394406,18.846523770266558
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Colesterol elevado,91,781,1182,1694,1972,2223,2787,3630,3674,4022,8188,30244,4734,13384,14926,16491,16075,15225,15175,17512,17671,20199,74220,225612,1.9222644697929872,5.835325762104004,7.919067399169235,10.272269722879146,12.267496111975117,14.600985221674879,18.365733113673805,20.728643216080403,20.791126704770527,19.911876825585427,11.032066828348155,13.405315320107086
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Glicemia alterada,581,2224,2548,3211,3475,3529,4079,5038,5426,6274,16998,53383,4734,13384,14926,16491,16075,15225,15175,17512,17671,20199,74220,225612,12.27291930713984,16.61685594739988,17.070883022913037,19.47122672973137,21.61741835147745,23.17898193760263,26.879736408566725,28.768844221105528,30.705675966272423,31.060943611069852,22.902182700080843,23.661418718862475
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Presion arterial elevada,62,488,695,1103,1495,1977,2462,3283,3499,4273,17544,36881,4734,13384,14926,16491,16075,15225,15175,17512,17671,20199,74220,225612,1.309674693705112,3.646144650328751,4.6563044352137215,6.688496755806198,9.300155520995334,12.985221674876849,16.224052718286654,18.74714481498401,19.80080357648124,21.154512599633644,23.637833468067907,16.347091466765953
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Tabaquismo,260,2537,3529,3904,4095,4019,3733,4215,3630,4342,7770,42034,4734,13384,14926,16491,16075,15225,15175,17512,17671,20199,74220,225612,5.492184199408534,18.955469216975494,23.643306981106793,23.67351888909102,25.474339035769827,26.397372742200325,24.599670510708403,24.069209684787573,20.542131175372077,21.496113668993512,10.468876313662086,18.63110118256121
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Colesterol elevado,22,443,681,1124,1296,1473,1583,2136,2318,2809,6623,20508,3469,7354,8589,10178,9983,9063,8644,9775,10628,13411,50410,141504,0.6341885269530124,6.023932553712266,7.928746070555362,11.043426999410494,12.982069518180909,16.252896391923205,18.313280888477557,21.85166240409207,21.810312382386147,20.945492506151666,13.138266217020433,14.492876526458618
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Glicemia alterada,188,1479,1931,2406,2673,2691,2757,3517,4156,5567,19621,46986,3469,7354,8589,10178,9983,9063,8644,9775,10628,13411,50410,141504,5.4194292303257425,20.111503943432147,22.482244731633486,23.639221851051285,26.77551838124812,29.692154915590862,31.89495603887089,35.97953964194374,39.104252916823484,41.51070017150101,38.92283277127554,33.204715061058344
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Presion arterial elevada,15,429,562,858,1219,1566,1792,2214,2748,3539,13771,28713,3469,7354,8589,10178,9983,9063,8644,9775,10628,13411,50410,141504,0.4324012683770539,5.8335599673647,6.543252998020724,8.42994694438986,12.210758289091455,17.27904667328699,20.73114298935678,22.649616368286445,25.85622882950696,26.388785325479088,27.317992461813134,20.29129918588874
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Tabaquismo,219,1532,1943,2180,2235,2194,2079,2323,2253,2812,6693,26463,3469,7354,8589,10178,9983,9063,8644,9775,10628,13411,50410,141504,6.313058518304987,20.832200163176502,22.621958318779832,21.41874631558263,22.388059701492537,24.208319540990843,24.05136510874595,23.764705882352942,21.198720361309746,20.96786220266945,13.277127554056733,18.701238127544098
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Colesterol elevado,3,191,260,373,450,623,833,1182,1286,1420,3297,9918,1192,7021,7543,8683,8428,8185,9225,11044,12323,14514,64907,153065,0.25167785234899326,2.720410197977496,3.4469044146891155,4.295750316710814,5.339345040341718,7.611484422724496,9.02981029810298,10.70264396957624,10.435770510427655,9.783657158605484,5.079575392484632,6.479600169862476
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Glicemia alterada,13,396,419,521,636,695,985,1234,1627,2004,6237,14767,1192,7021,7543,8683,8428,8185,9225,11044,12323,14514,64907,153065,1.0906040268456376,5.640222190571144,5.554819037518229,6.000230335137625,7.546274323682961,8.491142333536958,10.677506775067751,11.173487866714957,13.20295382617869,13.807358412567178,9.609133067311692,9.647535360794434
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Presion arterial elevada,5,221,315,484,665,884,1228,1602,1840,2149,10101,19494,1192,7021,7543,8683,8428,8185,9225,11044,12323,14514,64907,153065,0.41946308724832215,3.14769975786925,4.176057271642582,5.574110330530922,7.8903654485049834,10.80024434941967,13.311653116531167,14.505613908004348,14.931429035137548,14.80639382665013,15.562266011370113,12.735765851109008
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Tabaquismo,43,1375,1700,1887,1892,1884,2030,2398,2353,2795,6163,24520,1192,7021,7543,8683,8428,8185,9225,11044,12323,14514,64907,153065,3.6073825503355708,19.584104828372027,22.537451942198064,21.73212023494184,22.448979591836736,23.017715332926084,22.005420054200542,21.713147410358566,19.09437636939057,19.25726884387488,9.49512379250312,16.01933818965799
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Colesterol elevado,4,379,588,904,1100,1426,1684,2370,2723,3112,8298,22588,1305,14686,16385,18382,18084,17149,15911,17643,19330,22246,77573,238694,0.30651340996168586,2.580689091651913,3.5886481537992063,4.917854422804918,6.082725060827251,8.315353664936731,10.58387279240777,13.433089610610441,14.086911536471804,13.989031736042435,10.697020870663762,9.463162040101553
