Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,profesional,proporcion_profesional_pct,sexo
2023,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Tecnico en enfermeria,58.541815582558975,Hombre
2023,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Enfermera/o,8.746355685131196,Hombre
2023,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Matrona/on,0.0,Hombre
2023,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Nutricionista,30.903790087463555,Hombre
2023,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Otro profesional capacitado en EMP y EMPAM,8.746355685131196,Hombre
2023,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Tecnico en enfermeria,51.60349854227405,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Enfermera/o,54.25411230856495,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Matrona/on,0.02836074872376631,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Medico/a,0.02836074872376631,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Nutricionista,1.0209869540555871,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Tecnico en enfermeria,44.66817923993193,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Enfermera/o,43.82312456985547,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Matrona/on,0.39573296627666893,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Nutricionista,0.12044046799724707,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Otro profesional capacitado en EMP y EMPAM,2.4260151410874053,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Tecnico en enfermeria,53.234686854783206,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Enfermera/o,40.43039817028797,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Matrona/on,0.01039609106975777,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Medico/a,0.06237654641854663,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Tecnico en enfermeria,59.49682919222372,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Enfermera/o,79.23307923307922,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Matrona/on,2.3100023100023104,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Medico/a,1.2705012705012704,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Nutricionista,4.758604758604759,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Otro profesional capacitado en EMP y EMPAM,0.693000693000693,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Tecnico en enfermeria,11.734811734811734,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Enfermera/o,61.170523041026634,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Matrona/on,2.5082636593427963,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Medico/a,0.0,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Nutricionista,8.185883725452072,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Otro profesional capacitado en EMP y EMPAM,8.944195994555706,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Tecnico en enfermeria,19.191133579622786,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Enfermera/o,45.85404132879937,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Matrona/on,0.0,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Medico/a,0.07847240387130526,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Nutricionista,4.499084488621501,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Otro profesional capacitado en EMP y EMPAM,0.36620455139942454,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Tecnico en enfermeria,49.202197227308396,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Enfermera/o,45.3382084095064,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Matrona/on,0.0,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Medico/a,0.3656307129798903,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Nutricionista,3.2906764168190126,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Otro profesional capacitado en EMP y EMPAM,1.6453382084095063,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Tecnico en enfermeria,49.36014625228519,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Enfermera/o,78.19314641744548,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Tecnico en enfermeria,21.806853582554517,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Enfermera/o,82.00734394124846,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Nutricionista,0.0,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Otro profesional capacitado en EMP y EMPAM,0.7343941248470013,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Tecnico en enfermeria,17.258261933904528,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Enfermera/o,77.65273311897106,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Matrona/on,0.6430868167202572,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Nutricionista,2.2508038585209005,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Tecnico en enfermeria,19.45337620578778,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Enfermera/o,44.20660772452303,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Tecnico en enfermeria,55.79339227547696,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Enfermera/o,83.86581469648561,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Matrona/on,0.3194888178913738,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Nutricionista,0.3993610223642172,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Otro profesional capacitado en EMP y EMPAM,0.3993610223642172,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Tecnico en enfermeria,15.015974440894569,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Enfermera/o,50.910470409711685,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Tecnico en enfermeria,49.089529590288315,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Enfermera/o,50.172498767865946,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Tecnico en enfermeria,49.82750123213406,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Enfermera/o,35.883084577114424,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Medico/a,0.06218905472636816,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Otro profesional capacitado en EMP y EMPAM,0.0,Hombre
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Tecnico en enfermeria,64.05472636815921,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Enfermera/o,76.65056360708535,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Matrona/on,1.1701556629092862,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Medico/a,1.374127750939345,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Nutricionista,9.27536231884058,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Otro profesional capacitado en EMP y EMPAM,11.465378421900162,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Tecnico en enfermeria,0.06441223832528181,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Enfermera/o,27.577639751552795,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Matrona/on,0.7453416149068323,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Medico/a,2.236024844720497,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Nutricionista,22.919254658385093,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Otro profesional capacitado en EMP y EMPAM,29.130434782608695,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Tecnico en enfermeria,17.391304347826086,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Enfermera/o,23.604727511490477,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Matrona/on,0.9192383453709784,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Medico/a,0.4267892317793828,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Nutricionista,10.374261326329613,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Otro profesional capacitado en EMP y EMPAM,55.28562048588312,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Tecnico en enfermeria,9.389363099146422,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Enfermera/o,40.673119225692915,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Matrona/on,0.9018917729872415,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Medico/a,0.6379234491860977,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Nutricionista,8.227012758468984,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Otro profesional capacitado en EMP y EMPAM,21.630737644815955,Hombre
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Tecnico en enfermeria,27.929315148848804,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Enfermera/o,68.66537717601547,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Matrona/on,0.7253384912959381,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Medico/a,0.24177949709864605,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Nutricionista,30.36750483558994,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Enfermera/o,90.24738344433872,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Matrona/on,0.04757373929590866,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Medico/a,0.0,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Otro profesional capacitado en EMP y EMPAM,0.4281636536631779,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Tecnico en enfermeria,9.276879162702189,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Enfermera/o,82.27206946454415,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Matrona/on,7.018813314037627,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Medico/a,0.6512301013024602,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Otro profesional capacitado en EMP y EMPAM,10.057887120115774,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Tecnico en enfermeria,0.0,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Enfermera/o,63.312120763652516,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Matrona/on,1.627941394109812,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Medico/a,0.4587834837945834,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Nutricionista,3.403877460411425,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Otro profesional capacitado en EMP y EMPAM,3.374278525973065,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Tecnico en enfermeria,27.822998372058606,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Enfermera/o,82.82009724473258,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Matrona/on,0.37045612410280154,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Medico/a,3.797175272053716,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Nutricionista,10.997916184301921,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Otro profesional capacitado en EMP y EMPAM,2.0143551748089834,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Enfermera/o,55.12549138191714,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Matrona/on,2.046164701138998,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Medico/a,1.9856869267210968,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Nutricionista,14.726338070758995,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Otro profesional capacitado en EMP y EMPAM,26.116318919463765,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Enfermera/o,62.13475006037189,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Matrona/on,0.8935039845447958,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Medico/a,0.21733880705143688,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Nutricionista,24.559285196812365,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Otro profesional capacitado en EMP y EMPAM,12.195121951219512,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Enfermera/o,94.52975047984646,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Matrona/on,0.28790786948176583,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Nutricionista,3.45489443378119,Hombre
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Otro profesional capacitado en EMP y EMPAM,1.727447216890595,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Enfermera/o,20.002323150191657,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Matrona/on,0.7550238122894645,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Medico/a,0.4762457892902776,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Nutricionista,8.94412823789058,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Otro profesional capacitado en EMP y EMPAM,65.9890811940992,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Tecnico en enfermeria,3.8331978162388194,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Enfermera/o,13.50234224304216,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Matrona/on,0.0,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Medico/a,0.027555800496004413,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Nutricionista,12.537889225682006,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Otro profesional capacitado en EMP y EMPAM,30.06337834114081,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Tecnico en enfermeria,43.86883438963902,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Enfermera/o,40.9121171770972,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Matrona/on,0.13315579227696406,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Medico/a,3.861517976031957,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Nutricionista,12.683089214380825,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Otro profesional capacitado en EMP y EMPAM,10.985352862849535,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Tecnico en enfermeria,31.424766977363518,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Enfermera/o,19.918633034987796,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Matrona/on,2.09926769731489,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Medico/a,0.3580146460537022,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Nutricionista,8.787632221318145,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Otro profesional capacitado en EMP y EMPAM,35.54109031733116,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Tecnico en enfermeria,33.29536208299431,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Enfermera/o,48.41236240474174,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Matrona/on,1.5029635901778153,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Medico/a,15.622353937341234,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Nutricionista,0.7832345469940728,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Otro profesional capacitado en EMP y EMPAM,0.6350550381033023,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Tecnico en enfermeria,33.04403048264183,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Enfermera/o,45.44265154819014,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Matrona/on,0.4797208896641954,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Medico/a,0.021805494984736155,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Nutricionista,11.600523331879634,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Otro profesional capacitado en EMP y EMPAM,10.09594417793284,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Tecnico en enfermeria,32.35935455734845,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Enfermera/o,38.20699862564753,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Matrona/on,0.09514747859181732,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Medico/a,0.9303309017866582,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Nutricionista,1.1840575113648377,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Otro profesional capacitado en EMP y EMPAM,3.2667300983190617,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Tecnico en enfermeria,56.3167353842901,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Enfermera/o,25.479768786127167,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Matrona/on,2.358381502890173,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Medico/a,1.0635838150289016,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Nutricionista,2.0346820809248554,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Otro profesional capacitado en EMP y EMPAM,21.410404624277458,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Tecnico en enfermeria,47.653179190751445,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Enfermera/o,14.462416745956233,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Matrona/on,0.285442435775452,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Nutricionista,15.033301617507137,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Otro profesional capacitado en EMP y EMPAM,23.596574690770694,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Tecnico en enfermeria,46.62226450999049,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Enfermera/o,13.262815296989421,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Matrona/on,0.7594250067805803,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Medico/a,0.027122321670735017,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Nutricionista,4.556550040683483,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Otro profesional capacitado en EMP y EMPAM,22.91836181177109,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Tecnico en enfermeria,58.475725522104696,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Enfermera/o,48.81874131427437,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Matrona/on,1.7470716696446298,Hombre
